,Date,High,Low,Open,Close,Volume,Adj Close
87,1980-07-21,1.209050989151001,1.2028549671173097,0.0,1.2059529781341554,669807.1,0.6691106915473938
88,1980-07-22,1.209050989151001,1.1873650312423707,0.0,1.1904630422592164,512443.1,0.6611396431922912
89,1980-07-23,1.1997569561004642,1.1904630422592164,0.0,1.193561053276062,181574.1,0.6627335906028747
90,1980-07-24,1.2028549671173097,1.1873650312423707,0.0,1.1997569561004642,802962.1,0.6659220218658447
91,1980-07-25,1.2059529781341554,1.184267020225525,0.0,1.2059529781341554,189644.1,0.6691106915473938
92,1980-07-28,1.209050989151001,1.1997569561004642,0.0,1.1997569561004642,762612.1,0.6659220218658447
93,1980-07-29,1.1997569561004642,1.1904630422592164,0.0,1.193561053276062,597177.1,0.6627335906028747
94,1980-07-30,1.2028549671173097,1.193561053276062,0.0,1.1966589450836183,326834.1,0.6643278956413269
95,1980-07-31,1.2028549671173097,1.1873650312423707,0.0,1.193561053276062,1585748.1,0.6627335906028747
96,1980-08-01,1.209050989151001,1.1904630422592164,0.0,1.209050989151001,1258915.1,0.6707044005393982
97,1980-08-04,1.230735993385315,1.1997569561004642,0.0,1.230735993385315,419638.1,0.681863522529602
98,1980-08-05,1.28340003490448,1.2462249755859376,0.0,1.2803020238876346,1279090.1,0.7073697209358215
99,1980-08-06,1.3236729860305787,1.252420997619629,0.0,1.277204966545105,1759253.1,0.7057756543159485
100,1980-08-07,1.3019879817962647,1.2895960569381715,0.0,1.298889970779419,1613993.1,0.7169346570968628
101,1980-08-08,1.3081840038299561,1.2741069555282594,0.0,1.28340003490448,689982.1,0.7089639663696289
102,1980-08-11,1.277204966545105,1.2431280374526978,0.0,1.252420997619629,496303.1,0.6930222868919372
103,1980-08-12,1.252420997619629,1.2400300264358521,0.0,1.2462249755859376,806997.1,0.6898339748382568
104,1980-08-13,1.2493229866027833,1.230735993385315,0.0,1.2400300264358521,330869.1,0.6866460800170898
105,1980-08-14,1.2493229866027833,1.2400300264358521,0.0,1.2493229866027833,516478.1,0.6914281606674194
106,1980-08-15,1.2586170196533204,1.2462249755859376,0.0,1.2586170196533204,407533.1,0.696210777759552
107,1980-08-18,1.261715030670166,1.2400300264358521,0.0,1.2400300264358521,540688.1,0.6866460800170898
108,1980-08-19,1.261715030670166,1.2400300264358521,0.0,1.261715030670166,516478.1,0.6978050231933594
109,1980-08-20,1.252420997619629,1.2462249755859376,0.0,1.2462249755859376,229994.1,0.6898339748382568
110,1980-08-21,1.2895960569381715,1.2555190086364747,0.0,1.2895960569381715,685947.1,0.7121518015861511
111,1980-08-22,1.351554012298584,1.3081840038299561,0.0,1.3484560012817386,932081.1,0.7424411535263061
112,1980-08-25,1.370141959190369,1.32986900806427,0.0,1.3329670190811156,601212.1,0.7344704627990722
113,1980-08-26,1.3329670190811156,1.311280941963196,0.0,1.3143789529800416,2832558.1,0.7249053478240967
114,1980-08-27,1.3143789529800416,1.3050859928131104,0.0,1.3081840038299561,108945.1,0.7217174530029297
115,1980-08-28,1.3267709970474244,1.3081840038299561,0.0,1.3143789529800416,504373.1,0.7249053478240967
116,1980-08-29,1.3143789529800416,1.298889970779419,0.0,1.298889970779419,64560.1,0.7169346570968628
117,1980-09-02,1.311280941963196,1.298889970779419,0.0,1.298889970779419,1113655.1,0.7169346570968628
118,1980-09-03,1.32986900806427,1.3143789529800416,0.0,1.3267709970474244,1202425.1,0.7312817335128784
119,1980-09-04,1.3329670190811156,1.3143789529800416,0.0,1.3236729860305787,597177.1,0.7296879649162292
120,1980-09-05,1.3360650300979615,1.3267709970474244,0.0,1.32986900806427,347009.1,0.7328763365745544
121,1980-09-08,1.3484560012817386,1.3267709970474244,0.0,1.32986900806427,924011.1,0.7328763365745544
122,1980-09-09,1.3329670190811156,1.320574975013733,0.0,1.320574975013733,1093480.1,0.7280935406684875
123,1980-09-10,1.3484560012817386,1.320574975013733,0.0,1.3267709970474244,274379.1,0.7312817335128784
124,1980-09-11,1.3267709970474244,1.3081840038299561,0.0,1.311280941963196,205784.1,0.7233111619949341
125,1980-09-12,1.3143789529800416,1.2803020238876346,0.0,1.2895960569381715,459988.1,0.7121518015861511
126,1980-09-15,1.2957919597625733,1.277204966545105,0.0,1.2957919597625733,407533.1,0.7153400540351867
127,1980-09-16,1.2957919597625733,1.28340003490448,0.0,1.2895960569381715,431743.1,0.7121518015861511
128,1980-09-17,1.2957919597625733,1.28340003490448,0.0,1.2895960569381715,229994.1,0.7121518015861511
129,1980-09-18,1.320574975013733,1.298889970779419,0.0,1.3143789529800416,1065235.1,0.7249053478240967
130,1980-09-19,1.3484560012817386,1.3019879817962647,0.0,1.342261052131653,407533.1,0.7392526626586914
131,1980-09-22,1.3391630411148072,1.3143789529800416,0.0,1.3329670190811156,484198.1,0.7344704627990722
132,1980-09-23,1.3856309413909913,1.3391630411148072,0.0,1.3577500343322755,694017.1,0.7472231149673462
133,1980-09-24,1.3794350385665894,1.32986900806427,0.0,1.3794350385665894,698052.1,0.7583819985389709
134,1980-09-25,1.370141959190369,1.3546520233154298,0.0,1.3639460563659669,500338.1,0.7504120230674743
135,1980-09-26,1.3453579902648927,1.2957919597625733,0.0,1.298889970779419,581038.1,0.7169346570968628
136,1980-09-29,1.2864980459213258,1.2586170196533204,0.0,1.277204966545105,653667.1,0.7057756543159485
137,1980-09-30,1.2710089445114137,1.2555190086364747,0.0,1.2679110527038575,108945.1,0.7009934544563293
138,1980-10-01,1.2895960569381715,1.2648130416870116,0.0,1.2710089445114137,3776744.1,0.7025874018669128
139,1980-10-02,1.2648130416870116,1.2276379823684693,0.0,1.2338340044021607,395428.1,0.6834575295448303
140,1980-10-03,1.2462249755859376,1.2338340044021607,0.0,1.2369320154190064,661737.1,0.6850520730018616
141,1980-10-06,1.252420997619629,1.2369320154190064,0.0,1.252420997619629,936116.1,0.6930222868919372
142,1980-10-07,1.3019879817962647,1.252420997619629,0.0,1.3019879817962647,1722938.1,0.7185287237167358
143,1980-10-08,1.3577500343322755,1.3081840038299561,0.0,1.3267709970474244,726297.1,0.7312817335128784
144,1980-10-09,1.351554012298584,1.3267709970474244,0.0,1.3329670190811156,468058.1,0.7344704627990722
145,1980-10-10,1.351554012298584,1.3267709970474244,0.0,1.351554012298584,2231346.1,0.7440348029136657
146,1980-10-13,1.3391630411148072,1.3174769639968873,0.0,1.3236729860305787,141224.1,0.7296879649162292
147,1980-10-14,1.3360650300979615,1.3236729860305787,0.0,1.3360650300979615,423673.1,0.7360648274421692
148,1980-10-15,1.3360650300979615,1.2895960569381715,0.0,1.2895960569381715,577003.1,0.7121518015861511
149,1980-10-16,1.298889970779419,1.2803020238876346,0.0,1.2895960569381715,492268.1,0.7121518015861511
150,1980-10-17,1.3081840038299561,1.2895960569381715,0.0,1.3081840038299561,197714.1,0.7217174530029297
151,1980-10-20,1.3267709970474244,1.3019879817962647,0.0,1.3267709970474244,1589783.1,0.7312817335128784
152,1980-10-21,1.3360650300979615,1.3143789529800416,0.0,1.3143789529800416,790857.1,0.7249053478240967
153,1980-10-22,1.3267709970474244,1.3143789529800416,0.0,1.3143789529800416,153329.1,0.7249053478240967
154,1980-10-23,1.32986900806427,1.3081840038299561,0.0,1.3143789529800416,3292546.1,0.7249053478240967
155,1980-10-24,1.3143789529800416,1.311280941963196,0.0,1.3143789529800416,40350.1,0.7249053478240967
156,1980-10-27,1.3081840038299561,1.2895960569381715,0.0,1.2895960569381715,1323474.1,0.7121518015861511
157,1980-10-28,1.2926939487457276,1.2648130416870116,0.0,1.2648130416870116,492268.1,0.6993993282318115
158,1980-10-29,1.2895960569381715,1.2586170196533204,0.0,1.2741069555282594,185609.1,0.704181706905365
159,1980-10-30,1.2803020238876346,1.2555190086364747,0.0,1.2710089445114137,637527.1,0.7025874018669128
160,1980-10-31,1.2895960569381715,1.2710089445114137,0.0,1.2895960569381715,125084.1,0.7121518015861511
161,1980-11-03,1.298889970779419,1.2710089445114137,0.0,1.28340003490448,956291.1,0.7089639663696289
162,1980-11-05,1.351554012298584,1.3143789529800416,0.0,1.320574975013733,577003.1,0.7280935406684875
163,1980-11-06,1.3329670190811156,1.2957919597625733,0.0,1.2957919597625733,1303299.1,0.7153400540351867
164,1980-11-07,1.3019879817962647,1.28340003490448,0.0,1.2957919597625733,597177.1,0.7153400540351867
165,1980-11-10,1.3081840038299561,1.2926939487457276,0.0,1.3081840038299561,225959.1,0.7217174530029297
166,1980-11-11,1.3081840038299561,1.3019879817962647,0.0,1.3050859928131104,568933.1,0.7201231479644775
167,1980-11-12,1.320574975013733,1.3081840038299561,0.0,1.320574975013733,141224.1,0.7280935406684875
168,1980-11-13,1.3577500343322755,1.3329670190811156,0.0,1.3577500343322755,1149970.1,0.7472231149673462
169,1980-11-14,1.4135119676589967,1.367043948173523,0.0,1.388728952407837,798927.1,0.7631645560264587
170,1980-11-17,1.3949249744415284,1.3391630411148072,0.0,1.3639460563659669,1597853.1,0.7504120230674743
171,1980-11-18,1.3980229854583741,1.3639460563659669,0.0,1.3949249744415284,726297.1,0.7663531064987182
172,1980-11-19,1.4011209964752196,1.3639460563659669,0.0,1.3639460563659669,948221.1,0.7504120230674743
173,1980-11-20,1.3639460563659669,1.3391630411148072,0.0,1.3391630411148072,342974.1,0.7376588344573974
174,1980-11-21,1.3360650300979615,1.320574975013733,0.0,1.320574975013733,205784.1,0.7280935406684875
175,1980-11-24,1.3143789529800416,1.2895960569381715,0.0,1.3081840038299561,794892.1,0.7217174530029297
176,1980-11-25,1.3019879817962647,1.2895960569381715,0.0,1.2957919597625733,730332.1,0.7153400540351867
177,1980-11-26,1.3019879817962647,1.2895960569381715,0.0,1.3019879817962647,996641.1,0.7185287237167358
178,1980-11-28,1.3050859928131104,1.2957919597625733,0.0,1.3019879817962647,1158040.1,0.7185287237167358
179,1980-12-01,1.3081840038299561,1.2957919597625733,0.0,1.3019879817962647,117015.1,0.7185287237167358
180,1980-12-02,1.3081840038299561,1.298889970779419,0.0,1.3081840038299561,270344.1,0.7217174530029297
181,1980-12-03,1.3050859928131104,1.28340003490448,0.0,1.2895960569381715,992606.1,0.7121518015861511
182,1980-12-04,1.2895960569381715,1.2679110527038575,0.0,1.2803020238876346,1166110.1,0.7073697209358215
183,1980-12-05,1.2710089445114137,1.2400300264358521,0.0,1.2400300264358521,520513.1,0.6866460800170898
184,1980-12-08,1.230735993385315,1.2028549671173097,0.0,1.209050989151001,544723.1,0.6707044005393982
185,1980-12-09,1.221441960334778,1.2028549671173097,0.0,1.215246057510376,2235380.1,0.6738922953605652
186,1980-12-10,1.221441960334778,1.1966589450836183,0.0,1.1966589450836183,1488909.1,0.6643278956413269
187,1980-12-11,1.2028549671173097,1.184267020225525,0.0,1.184267020225525,496303.1,0.6579506754875183
188,1980-12-12,1.2028549671173097,1.184267020225525,0.0,1.1966589450836183,2324150.1,0.6643278956413269
189,1980-12-15,1.209050989151001,1.1966589450836183,0.0,1.2028549671173097,936116.1,0.6675163269042969
190,1980-12-16,1.215246057510376,1.2028549671173097,0.0,1.215246057510376,758577.1,0.6738922953605652
191,1980-12-17,1.2338340044021607,1.221441960334778,0.0,1.2338340044021607,859451.1,0.6834575295448303
192,1980-12-18,1.2369320154190064,1.2276379823684693,0.0,1.2276379823684693,1024886.1,0.6802692174911499
193,1980-12-19,1.2586170196533204,1.209050989151001,0.0,1.2586170196533204,1117690.1,0.696210777759552
194,1980-12-22,1.2710089445114137,1.252420997619629,0.0,1.2648130416870116,536653.1,0.6993993282318115
195,1980-12-23,1.2710089445114137,1.2400300264358521,0.0,1.2555190086364747,540688.1,0.6946167707443237
196,1980-12-24,1.2741069555282594,1.2493229866027833,0.0,1.2741069555282594,928046.1,0.704181706905365
197,1980-12-26,1.2895960569381715,1.277204966545105,0.0,1.2895960569381715,48420.1,0.7121518015861511
198,1980-12-29,1.3081840038299561,1.2957919597625733,0.0,1.3081840038299561,2481514.1,0.7217174530029297
199,1980-12-30,1.3267709970474244,1.3019879817962647,0.0,1.320574975013733,839276.1,0.7280935406684875
200,1980-12-31,1.3391630411148072,1.3143789529800416,0.0,1.3267709970474244,500338.1,0.7312817335128784
201,1981-01-02,1.3391630411148072,1.320574975013733,0.0,1.3391630411148072,185609.1,0.7376588344573974
202,1981-01-05,1.351554012298584,1.3267709970474244,0.0,1.3453579902648927,589107.1,0.7408467888832092
203,1981-01-06,1.3484560012817386,1.3360650300979615,0.0,1.3391630411148072,722262.1,0.7376588344573974
204,1981-01-07,1.3236729860305787,1.3050859928131104,0.0,1.3236729860305787,1509084.1,0.7296879649162292
205,1981-01-08,1.3329670190811156,1.3019879817962647,0.0,1.320574975013733,1670483.1,0.7280935406684875
206,1981-01-09,1.3174769639968873,1.3019879817962647,0.0,1.3174769639968873,738402.1,0.7264992356300354
207,1981-01-12,1.3174769639968873,1.2864980459213258,0.0,1.3081840038299561,802962.1,0.7217174530029297
208,1981-01-13,1.3081840038299561,1.2926939487457276,0.0,1.298889970779419,153329.1,0.7169346570968628
209,1981-01-14,1.320574975013733,1.3019879817962647,0.0,1.3143789529800416,633492.1,0.7249053478240967
210,1981-01-15,1.3236729860305787,1.3081840038299561,0.0,1.3081840038299561,72630.1,0.7217174530029297
211,1981-01-16,1.3143789529800416,1.2957919597625733,0.0,1.3081840038299561,266309.1,0.7217174530029297
212,1981-01-19,1.3267709970474244,1.3019879817962647,0.0,1.3267709970474244,730332.1,0.7312817335128784
213,1981-01-20,1.320574975013733,1.2957919597625733,0.0,1.3019879817962647,100875.1,0.7185287237167358
214,1981-01-21,1.2895960569381715,1.2586170196533204,0.0,1.2648130416870116,355078.1,0.6993993282318115
215,1981-01-22,1.2741069555282594,1.2710089445114137,0.0,1.2741069555282594,633492.1,0.704181706905365
216,1981-01-23,1.2895960569381715,1.2679110527038575,0.0,1.2803020238876346,859451.1,0.7073697209358215
217,1981-01-26,1.2803020238876346,1.277204966545105,0.0,1.2803020238876346,177539.1,0.7073697209358215
218,1981-01-27,1.3019879817962647,1.2864980459213258,0.0,1.2895960569381715,1440489.1,0.7121518015861511
219,1981-01-28,1.2864980459213258,1.277204966545105,0.0,1.277204966545105,221924.1,0.7057756543159485
220,1981-01-29,1.2803020238876346,1.2710089445114137,0.0,1.2710089445114137,694017.1,0.7025874018669128
221,1981-01-30,1.2895960569381715,1.277204966545105,0.0,1.2803020238876346,379288.1,0.7073697209358215
222,1981-02-02,1.2895960569381715,1.277204966545105,0.0,1.2895960569381715,201749.1,0.7121518015861511
223,1981-02-03,1.2895960569381715,1.28340003490448,0.0,1.2895960569381715,205784.1,0.7121518015861511
224,1981-02-04,1.3081840038299561,1.2926939487457276,0.0,1.2926939487457276,318764.1,0.7137463450431824
225,1981-02-05,1.320574975013733,1.298889970779419,0.0,1.320574975013733,1238740.1,0.7280935406684875
226,1981-02-06,1.320574975013733,1.3019879817962647,0.0,1.3143789529800416,238064.1,0.7249053478240967
227,1981-02-09,1.320574975013733,1.2895960569381715,0.0,1.2895960569381715,108945.1,0.7121518015861511
228,1981-02-10,1.2895960569381715,1.28340003490448,0.0,1.28340003490448,104910.1,0.7089639663696289
229,1981-02-11,1.298889970779419,1.2803020238876346,0.0,1.2803020238876346,117015.1,0.7073697209358215
230,1981-02-12,1.2803020238876346,1.277204966545105,0.0,1.277204966545105,56490.1,0.7057756543159485
231,1981-02-13,1.2803020238876346,1.2679110527038575,0.0,1.2679110527038575,161399.1,0.7009934544563293
232,1981-02-17,1.2741069555282594,1.2648130416870116,0.0,1.2679110527038575,468058.1,0.7009934544563293
233,1981-02-18,1.2957919597625733,1.2679110527038575,0.0,1.2957919597625733,415603.1,0.7153400540351867
234,1981-02-19,1.3143789529800416,1.3019879817962647,0.0,1.3081840038299561,859451.1,0.7217174530029297
235,1981-02-20,1.3081840038299561,1.2957919597625733,0.0,1.3081840038299561,794892.1,0.7217174530029297
236,1981-02-23,1.311280941963196,1.3019879817962647,0.0,1.3081840038299561,459988.1,0.7217174530029297
237,1981-02-24,1.320574975013733,1.3081840038299561,0.0,1.320574975013733,330869.1,0.7280935406684875
238,1981-02-25,1.320574975013733,1.2864980459213258,0.0,1.3019879817962647,1545398.1,0.7185287237167358
239,1981-02-26,1.351554012298584,1.3236729860305787,0.0,1.3453579902648927,4684615.1,0.7408467888832092
240,1981-02-27,1.3577500343322755,1.32986900806427,0.0,1.3391630411148072,593142.1,0.7376588344573974
241,1981-03-02,1.3639460563659669,1.3329670190811156,0.0,1.3639460563659669,585073.1,0.7504120230674743
242,1981-03-03,1.3763379812240601,1.3577500343322755,0.0,1.367043948173523,367183.1,0.7520061492919922
243,1981-03-04,1.3763379812240601,1.3577500343322755,0.0,1.3577500343322755,306659.1,0.7472231149673462
244,1981-03-05,1.3608480453491212,1.3391630411148072,0.0,1.3391630411148072,173504.1,0.7376588344573974
245,1981-03-06,1.3484560012817386,1.3329670190811156,0.0,1.3484560012817386,282449.1,0.7424411535263061
246,1981-03-09,1.3949249744415284,1.351554012298584,0.0,1.3763379812240601,415603.1,0.7567886471748352
247,1981-03-10,1.3825330495834351,1.3577500343322755,0.0,1.3577500343322755,1956967.1,0.7472231149673462
248,1981-03-11,1.3763379812240601,1.3546520233154298,0.0,1.3763379812240601,1283125.1,0.7567886471748352
249,1981-03-12,1.3825330495834351,1.3546520233154298,0.0,1.3825330495834351,2303975.1,0.7599764227867126
250,1981-03-13,1.3949249744415284,1.3825330495834351,0.0,1.388728952407837,633492.1,0.7631645560264587
251,1981-03-16,1.4011209964752196,1.3794350385665894,0.0,1.3856309413909913,217889.1,0.7615707874298095
252,1981-03-17,1.3825330495834351,1.3639460563659669,0.0,1.370141959190369,758577.1,0.7535998582839966
253,1981-03-18,1.3949249744415284,1.3763379812240601,0.0,1.388728952407837,383323.1,0.7631645560264587
254,1981-03-19,1.419707989692688,1.3949249744415284,0.0,1.419707989692688,552793.1,0.7791062355041504
255,1981-03-20,1.419707989692688,1.3949249744415284,0.0,1.3949249744415284,2106261.1,0.7663531064987182
256,1981-03-23,1.4135119676589967,1.4011209964752196,0.0,1.4073170185089112,544723.1,0.7727299690246582
257,1981-03-24,1.4444910049438477,1.4011209964752196,0.0,1.4444910049438477,581038.1,0.791859245300293
258,1981-03-25,1.4444910049438477,1.4290020227432252,0.0,1.4382960557937623,342974.1,0.7886714696884155
259,1981-03-26,1.4692749738693236,1.4382960557937623,0.0,1.4506870269775392,2412920.1,0.7950478553771972
260,1981-03-27,1.4630789518356324,1.4382960557937623,0.0,1.4444910049438477,125084.1,0.791859245300293
